date,Open,High,Low,Close,Volume
2024-12-20 11:13:00-05:00,121.27999877929688,121.27999877929688,121.27999877929688,121.27999877929688,178050
2024-12-20 11:14:00-05:00,121.2699966430664,121.2699966430664,121.06999969482422,121.13999938964844,98008
2024-12-20 11:15:00-05:00,121.12000274658203,121.23999786376953,121.06999969482422,121.08999633789062,107354
2024-12-20 11:16:00-05:00,121.0999984741211,121.33999633789062,121.08999633789062,121.33999633789062,188876
2024-12-20 11:17:00-05:00,121.2699966430664,121.42970275878906,121.16000366210938,121.37010192871094,193506
2024-12-20 11:18:00-05:00,121.4000015258789,121.41999816894531,121.34010314941406,121.37000274658203,80189
2024-12-20 11:19:00-05:00,121.3499984741211,121.35479736328125,121.23999786376953,121.31999969482422,78871
2024-12-20 11:20:00-05:00,121.31999969482422,121.3499984741211,121.2249984741211,121.33000183105469,115829
2024-12-20 11:21:00-05:00,121.34500122070312,121.37000274658203,121.20999908447266,121.2300033569336,55814
2024-12-20 11:22:00-05:00,121.2300033569336,121.37999725341797,121.20999908447266,121.36499786376953,61989
2024-12-20 11:23:00-05:00,121.3499984741211,121.47000122070312,121.31269836425781,121.4000015258789,109216
2024-12-20 11:24:00-05:00,121.3949966430664,121.58999633789062,121.37000274658203,121.55999755859375,123922
2024-12-20 11:25:00-05:00,121.54000091552734,121.54000091552734,121.31999969482422,121.41999816894531,95301
2024-12-20 11:26:00-05:00,121.41500091552734,121.43000030517578,121.260498046875,121.3499984741211,80771
2024-12-20 11:27:00-05:00,121.33039855957031,121.38990020751953,121.18000030517578,121.19999694824219,85394
2024-12-20 11:28:00-05:00,121.19000244140625,121.31999969482422,121.07499694824219,121.11029815673828,116241
2024-12-20 11:29:00-05:00,121.11990356445312,121.12999725341797,121.0199966430664,121.1050033569336,79227
2024-12-20 11:30:00-05:00,121.11370086669922,121.22560119628906,121.08000183105469,121.17009735107422,52790
2024-12-20 11:31:00-05:00,121.16999816894531,121.22969818115234,121.05000305175781,121.08999633789062,74639
2024-12-20 11:32:00-05:00,121.08910369873047,121.23999786376953,121.05010223388672,121.20999908447266,52865
2024-12-20 11:33:00-05:00,121.23999786376953,121.27999877929688,121.1697006225586,121.26499938964844,61364
2024-12-20 11:34:00-05:00,121.26000213623047,121.27999877929688,121.06999969482422,121.08470153808594,60736
2024-12-20 11:35:00-05:00,121.05999755859375,121.2300033569336,121.04989624023438,121.20999908447266,107532
2024-12-20 11:36:00-05:00,121.22000122070312,121.38999938964844,121.2135009765625,121.34500122070312,105093
2024-12-20 11:37:00-05:00,121.31999969482422,121.37000274658203,121.23999786376953,121.3499984741211,57772
2024-12-20 11:38:00-05:00,121.34989929199219,121.48999786376953,121.31500244140625,121.47000122070312,61494
2024-12-20 11:39:00-05:00,121.44999694824219,121.61000061035156,121.37999725341797,121.55999755859375,88852
2024-12-20 11:40:00-05:00,121.58499908447266,121.5999984741211,121.51000213623047,121.5999984741211,71144
2024-12-20 11:41:00-05:00,121.5873031616211,121.73670196533203,121.56999969482422,121.72000122070312,264048
2024-12-20 11:42:00-05:00,121.70999908447266,121.86000061035156,121.66000366210938,121.75,123496
2024-12-20 11:43:00-05:00,121.7300033569336,121.79000091552734,121.52030181884766,121.61000061035156,113702
2024-12-20 11:44:00-05:00,121.5999984741211,121.61000061035156,121.48030090332031,121.59500122070312,83360
2024-12-20 11:45:00-05:00,121.5947036743164,121.5947036743164,121.36000061035156,121.38009643554688,88537
2024-12-20 11:46:00-05:00,121.38009643554688,121.48999786376953,121.33999633789062,121.37999725341797,87741
2024-12-20 11:47:00-05:00,121.3499984741211,121.39550018310547,121.22010040283203,121.22010040283203,68981
2024-12-20 11:48:00-05:00,121.22000122070312,121.25830078125,121.13490295410156,121.2300033569336,98553
2024-12-20 11:49:00-05:00,121.23999786376953,121.26000213623047,121.0999984741211,121.25540161132812,77255
2024-12-20 11:50:00-05:00,121.27999877929688,121.27999877929688,121.19999694824219,121.19999694824219,59023
2024-12-20 11:51:00-05:00,121.19000244140625,121.25,121.16000366210938,121.19000244140625,62418
2024-12-20 11:52:00-05:00,121.17500305175781,121.17990112304688,121.05000305175781,121.13999938964844,74723
2024-12-20 11:53:00-05:00,121.12999725341797,121.14990234375,121.01000213623047,121.0199966430664,67200
2024-12-20 11:54:00-05:00,121.0199966430664,121.08499908447266,120.95010375976562,121.01000213623047,108373
2024-12-20 11:55:00-05:00,121.0199966430664,121.05999755859375,120.96040344238281,120.98989868164062,63097
2024-12-20 11:56:00-05:00,120.9800033569336,121.18000030517578,120.9800033569336,121.16000366210938,48927
2024-12-20 11:57:00-05:00,121.1500015258789,121.36000061035156,121.13500213623047,121.34500122070312,73866
2024-12-20 11:58:00-05:00,121.33000183105469,121.38990020751953,121.25,121.2699966430664,47652
2024-12-20 11:59:00-05:00,121.24510192871094,121.24510192871094,121.12059783935547,121.12059783935547,41719
2024-12-20 12:00:00-05:00,121.13999938964844,121.13999938964844,120.98999786376953,121.0999984741211,55242
2024-12-20 12:01:00-05:00,121.09400177001953,121.20999908447266,121.07360076904297,121.1520004272461,48804
2024-12-20 12:02:00-05:00,121.18000030517578,121.21980285644531,121.1500015258789,121.20999908447266,34915
2024-12-20 12:03:00-05:00,121.22599792480469,121.23989868164062,121.08999633789062,121.13500213623047,33767
2024-12-20 12:04:00-05:00,121.13500213623047,121.13500213623047,121.01000213623047,121.05879974365234,37680
2024-12-20 12:05:00-05:00,121.06999969482422,121.33999633789062,121.06839752197266,121.29000091552734,67634
2024-12-20 12:06:00-05:00,121.27999877929688,121.4198989868164,121.2699966430664,121.29000091552734,43126
2024-12-20 12:07:00-05:00,121.28890228271484,121.29000091552734,121.22000122070312,121.26000213623047,47287
2024-12-20 12:08:00-05:00,121.26000213623047,121.3125,121.11000061035156,121.18000030517578,50263
2024-12-20 12:09:00-05:00,121.16999816894531,121.23370361328125,121.13999938964844,121.2249984741211,34422
2024-12-20 12:10:00-05:00,121.23999786376953,121.37000274658203,121.23999786376953,121.32029724121094,50869
2024-12-20 12:11:00-05:00,121.33000183105469,121.3499984741211,121.23400115966797,121.33000183105469,45778
2024-12-20 12:12:00-05:00,121.33499908447266,121.37000274658203,121.28359985351562,121.28359985351562,538377
2024-12-20 12:13:00-05:00,121.27999877929688,121.28780364990234,121.1050033569336,121.13999938964844,48817
2024-12-20 12:14:00-05:00,121.14990234375,121.20999908447266,121.08999633789062,121.1500015258789,37998
2024-12-20 12:15:00-05:00,121.10649871826172,121.19989776611328,121.08999633789062,121.12000274658203,56069
2024-12-20 12:16:00-05:00,121.0999984741211,121.11000061035156,120.9800033569336,121.05999755859375,71222
2024-12-20 12:17:00-05:00,121.06500244140625,121.08000183105469,120.83000183105469,120.8499984741211,132155
2024-12-20 12:18:00-05:00,120.8499984741211,120.98100280761719,120.8499984741211,120.94000244140625,135270
2024-12-20 12:19:00-05:00,120.94000244140625,121.0,120.94000244140625,120.96499633789062,66216
2024-12-20 12:20:00-05:00,120.98999786376953,121.0999984741211,120.94999694824219,120.94999694824219,109318
2024-12-20 12:21:00-05:00,120.9677963256836,120.9999008178711,120.8301010131836,120.91000366210938,82875
2024-12-20 12:22:00-05:00,120.91999816894531,121.03459930419922,120.81999969482422,120.83999633789062,96072
2024-12-20 12:23:00-05:00,120.83999633789062,120.95999908447266,120.79499816894531,120.88999938964844,57590
2024-12-20 12:24:00-05:00,120.88999938964844,121.0458984375,120.88999938964844,121.0458984375,52419
2024-12-20 12:25:00-05:00,121.02999877929688,121.06500244140625,120.94999694824219,121.03820037841797,48434
2024-12-20 12:26:00-05:00,121.03829956054688,121.18000030517578,121.02349853515625,121.1500015258789,40231
2024-12-20 12:27:00-05:00,121.16000366210938,121.16000366210938,121.02999877929688,121.05999755859375,33996
2024-12-20 12:28:00-05:00,121.08000183105469,121.22949981689453,121.08000183105469,121.19999694824219,49548
2024-12-20 12:29:00-05:00,121.22049713134766,121.29000091552734,121.12999725341797,121.2666015625,51884
2024-12-20 12:30:00-05:00,121.2300033569336,121.30999755859375,121.16089630126953,121.16349792480469,51667
2024-12-20 12:31:00-05:00,121.16829681396484,121.24720001220703,120.86000061035156,120.94999694824219,105151
2024-12-20 12:32:00-05:00,120.98999786376953,121.13999938964844,120.9800033569336,121.08999633789062,49173
2024-12-20 12:33:00-05:00,121.0999984741211,121.0999984741211,120.81009674072266,120.81009674072266,64165
2024-12-20 12:34:00-05:00,120.80000305175781,120.91000366210938,120.69000244140625,120.89749908447266,90499
2024-12-20 12:35:00-05:00,120.8927993774414,120.91999816894531,120.78179931640625,120.89679718017578,35956
2024-12-20 12:36:00-05:00,120.87999725341797,121.08999633789062,120.86000061035156,121.08000183105469,52838
2024-12-20 12:37:00-05:00,121.07009887695312,121.13999938964844,121.05999755859375,121.08000183105469,81085
2024-12-20 12:38:00-05:00,121.07499694824219,121.09619903564453,121.02999877929688,121.04769897460938,37020
2024-12-20 12:39:00-05:00,121.0199966430664,121.11209869384766,121.01000213623047,121.06999969482422,42356
2024-12-20 12:40:00-05:00,121.06490325927734,121.08809661865234,121.0,121.02999877929688,44244
2024-12-20 12:41:00-05:00,121.02010345458984,121.04499816894531,120.95999908447266,120.97859954833984,37606
2024-12-20 12:42:00-05:00,120.9749984741211,121.0,120.86499786376953,120.86499786376953,46740
2024-12-20 12:43:00-05:00,120.87000274658203,120.87100219726562,120.77999877929688,120.85919952392578,68181
2024-12-20 12:44:00-05:00,120.83999633789062,120.86000061035156,120.80000305175781,120.81999969482422,45007
2024-12-20 12:45:00-05:00,120.81999969482422,120.83979797363281,120.7676010131836,120.80000305175781,47622
2024-12-20 12:46:00-05:00,120.79499816894531,120.84989929199219,120.61499786376953,120.62000274658203,59855
2024-12-20 12:47:00-05:00,120.61000061035156,120.64969635009766,120.55500030517578,120.55500030517578,83882
2024-12-20 12:48:00-05:00,120.55909729003906,120.706298828125,120.55909729003906,120.6500015258789,51673
2024-12-20 12:49:00-05:00,120.63999938964844,120.66999816894531,120.56999969482422,120.61000061035156,83837
2024-12-20 12:50:00-05:00,120.63999938964844,120.68000030517578,120.55000305175781,120.55000305175781,46946
2024-12-20 12:51:00-05:00,120.54000091552734,120.58000183105469,120.42500305175781,120.4739990234375,74659
2024-12-20 12:52:00-05:00,120.44999694824219,120.56990051269531,120.43000030517578,120.55999755859375,59009
2024-12-20 12:53:00-05:00,120.55999755859375,120.58000183105469,120.48999786376953,120.58000183105469,49177
2024-12-20 12:54:00-05:00,120.58000183105469,120.5999984741211,120.52999877929688,120.54499816894531,55695
2024-12-20 12:55:00-05:00,120.56500244140625,120.83000183105469,120.56009674072266,120.7699966430664,88531
2024-12-20 12:56:00-05:00,120.77549743652344,120.77660369873047,120.7300033569336,120.7699966430664,21466
2024-12-20 12:57:00-05:00,120.76750183105469,120.85769653320312,120.75849914550781,120.83000183105469,38308
2024-12-20 12:58:00-05:00,120.83999633789062,120.9113998413086,120.80000305175781,120.83000183105469,68527
2024-12-20 12:59:00-05:00,120.83000183105469,120.86759948730469,120.81009674072266,120.83000183105469,30559
2024-12-20 13:00:00-05:00,120.81999969482422,120.9000015258789,120.7699966430664,120.80999755859375,39500
2024-12-20 13:01:00-05:00,120.80999755859375,120.8550033569336,120.71019744873047,120.78990173339844,43205
2024-12-20 13:02:00-05:00,120.78260040283203,120.86000061035156,120.73999786376953,120.73999786376953,38698
2024-12-20 13:03:00-05:00,120.73999786376953,120.84829711914062,120.73999786376953,120.80960083007812,32878
2024-12-20 13:04:00-05:00,120.81999969482422,120.83000183105469,120.63999938964844,120.69000244140625,58203
2024-12-20 13:05:00-05:00,120.6989974975586,120.81780242919922,120.62999725341797,120.81710052490234,52588
2024-12-20 13:06:00-05:00,120.80000305175781,120.86000061035156,120.78880310058594,120.8499984741211,40988
2024-12-20 13:07:00-05:00,120.86000061035156,120.9000015258789,120.7699966430664,120.87000274658203,72717
2024-12-20 13:08:00-05:00,120.87879943847656,120.9800033569336,120.86299896240234,120.94989776611328,53814
2024-12-20 13:09:00-05:00,120.91999816894531,120.91999816894531,120.63999938964844,120.66999816894531,68118
2024-12-20 13:10:00-05:00,120.65440368652344,120.79000091552734,120.63999938964844,120.66999816894531,42771
2024-12-20 13:11:00-05:00,120.68000030517578,120.70899963378906,120.58000183105469,120.70899963378906,37424
2024-12-20 13:12:00-05:00,120.70999908447266,120.73370361328125,120.49500274658203,120.54399871826172,139761
2024-12-20 13:13:00-05:00,120.55999755859375,120.63999938964844,120.55000305175781,120.56950378417969,26281
2024-12-20 13:14:00-05:00,120.55999755859375,120.55999755859375,120.44999694824219,120.51000213623047,70648
2024-12-20 13:15:00-05:00,120.54000091552734,120.54000091552734,120.29199981689453,120.31999969482422,104407
2024-12-20 13:16:00-05:00,120.32980346679688,120.37999725341797,120.30000305175781,120.31999969482422,196980
2024-12-20 13:17:00-05:00,120.33000183105469,120.41000366210938,120.30000305175781,120.37000274658203,78957
2024-12-20 13:18:00-05:00,120.375,120.53990173339844,120.33000183105469,120.50520324707031,69349
2024-12-20 13:19:00-05:00,120.49079895019531,120.53810119628906,120.31999969482422,120.43000030517578,43656
2024-12-20 13:20:00-05:00,120.42500305175781,120.47000122070312,120.29000091552734,120.30999755859375,72249
2024-12-20 13:21:00-05:00,120.30079650878906,120.3051986694336,120.0999984741211,120.19999694824219,133943
2024-12-20 13:22:00-05:00,120.18000030517578,120.24500274658203,120.12110137939453,120.20649719238281,72307
2024-12-20 13:23:00-05:00,120.20999908447266,120.23999786376953,120.12000274658203,120.12000274658203,53908
2024-12-20 13:24:00-05:00,120.13500213623047,120.18000030517578,120.02999877929688,120.13999938964844,78664
2024-12-20 13:25:00-05:00,120.13249969482422,120.16999816894531,119.97000122070312,120.05000305175781,123781
2024-12-20 13:26:00-05:00,120.0697021484375,120.11990356445312,119.94999694824219,119.95999908447266,71627
2024-12-20 13:27:00-05:00,119.95999908447266,119.98999786376953,119.9000015258789,119.95999908447266,70631
2024-12-20 13:28:00-05:00,119.9800033569336,119.9800033569336,119.70320129394531,119.70320129394531,130233
2024-12-20 13:29:00-05:00,119.72000122070312,119.80999755859375,119.69499969482422,119.76000213623047,109102
2024-12-20 13:30:00-05:00,119.76000213623047,119.80970001220703,119.68000030517578,119.73999786376953,60832
2024-12-20 13:31:00-05:00,119.73999786376953,119.9000015258789,119.73999786376953,119.86000061035156,72409
2024-12-20 13:32:00-05:00,119.87000274658203,119.87999725341797,119.722900390625,119.77799987792969,40177
2024-12-20 13:33:00-05:00,119.77999877929688,119.80000305175781,119.7499008178711,119.7699966430664,35879
2024-12-20 13:34:00-05:00,119.7699966430664,119.87000274658203,119.76000213623047,119.80000305175781,45643
2024-12-20 13:35:00-05:00,119.80000305175781,119.94000244140625,119.79000091552734,119.91999816894531,101619
2024-12-20 13:36:00-05:00,119.8949966430664,120.02999877929688,119.88999938964844,119.98300170898438,79857
2024-12-20 13:37:00-05:00,119.9801025390625,120.07499694824219,119.9000015258789,120.05500030517578,188641
2024-12-20 13:38:00-05:00,120.04000091552734,120.06990051269531,119.9800033569336,120.01000213623047,75687
2024-12-20 13:39:00-05:00,120.0,120.05000305175781,119.86000061035156,119.87000274658203,56902
2024-12-20 13:40:00-05:00,119.85990142822266,119.92990112304688,119.80999755859375,119.88420104980469,60206
2024-12-20 13:41:00-05:00,119.88300323486328,119.94499969482422,119.86000061035156,119.94000244140625,45855
2024-12-20 13:42:00-05:00,119.94499969482422,119.94499969482422,119.83999633789062,119.8499984741211,36522
2024-12-20 13:43:00-05:00,119.84500122070312,120.19999694824219,119.83999633789062,120.18000030517578,80494
2024-12-20 13:44:00-05:00,120.19619750976562,120.29989624023438,120.08000183105469,120.23419952392578,64321
2024-12-20 13:45:00-05:00,120.23699951171875,120.29000091552734,120.12010192871094,120.26529693603516,100366
